,index,0_0_x,0_0_y,0_4_x,0_4_y,0_8_x,0_8_y,0_20_x,0_20_y,1_0_x,1_0_y,1_4_x,1_4_y,1_8_x,1_8_y,1_20_x,1_20_y,2_0_x,2_0_y,2_4_x,2_4_y,2_8_x,2_8_y,2_20_x,2_20_y,3_0_x,3_0_y,3_4_x,3_4_y,3_8_x,3_8_y,3_20_x,3_20_y,4_0_x,4_0_y,4_4_x,4_4_y,4_8_x,4_8_y,4_20_x,4_20_y,5_0_x,5_0_y,5_4_x,5_4_y,5_8_x,5_8_y,5_20_x,5_20_y,6_0_x,6_0_y,6_4_x,6_4_y,6_8_x,6_8_y,6_20_x,6_20_y,7_0_x,7_0_y,7_4_x,7_4_y,7_8_x,7_8_y,7_20_x,7_20_y,8_0_x,8_0_y,8_4_x,8_4_y,8_8_x,8_8_y,8_20_x,8_20_y,9_0_x,9_0_y,9_4_x,9_4_y,9_8_x,9_8_y,9_20_x,9_20_y,Label
1,roundabout_1,0,1,0,1,0,0,0,1,0,-3,0,3,0,0,0,2,0,-1,0,-4,0,-6,0,-2,0,0,0,0,0,1,0,-1,0,0,0,-3,0,-13,0,2,0,0,0,0,0,0,0,2,0,2,0,-1,0,-67,0,-4,0,4,0,0,0,13,0,-1,0,4,0,-6,0,-16,0,-3,0,2,0,1,0,0,0,1,roundabout
2,roundabout_2,0,1,0,-1,0,-14,0,-1,0,0,0,-1,0,0,0,-1,0,6,0,-3,0,-12,0,3,0,0,0,3,0,1,0,1,0,6,0,1,0,-11,0,3,0,15,0,-3,0,-12,0,8,0,14,0,4,0,2,0,9,0,-2,0,5,0,0,0,1,0,10,0,6,0,14,0,14,0,15,0,29,0,19,0,12,roundabout
3,roundabout_3,0,-3,0,-6,0,2,0,5,0,11,0,62,0,59,0,22,0,12,0,0,0,51,0,9,0,5,0,-1,0,1,0,3,0,0,0,11,0,28,0,8,0,0,0,3,0,1,0,-1,0,6,0,7,0,22,0,7,0,0,0,9,0,1,0,-4,0,-5,0,-5,0,9,0,4,0,-10,0,-7,0,9,0,0,roundabout
4,roundabout_4,0,-5,0,-3,0,-2,0,-3,0,1,0,1,0,1,0,1,0,-4,0,-15,0,-11,0,-9,0,-8,0,-5,0,-15,0,-5,0,-1,0,-1,0,-3,0,6,0,-5,0,-22,0,-45,0,-19,0,1,0,-1,0,0,0,-2,0,-2,0,-8,0,-31,0,-2,0,-2,0,-14,0,-16,0,-17,0,7,0,4,0,-2,0,2,roundabout
5,roundabout_5,0,0,0,-1,0,-5,0,0,0,5,0,-4,0,-35,0,1,0,0,0,0,0,-1,0,-2,0,6,0,-4,0,-22,0,2,0,12,0,-3,0,-26,0,2,0,6,0,4,0,-5,0,6,0,-2,0,-1,0,-1,0,-1,0,6,0,6,0,5,0,11,0,2,0,-1,0,-1,0,-1,0,6,0,11,0,18,0,20,roundabout
6,roundabout_6,0,0,0,-3,0,1,0,1,0,-2,0,36,0,30,0,7,0,1,0,41,0,121,0,42,0,23,0,0,0,-8,0,-14,0,4,0,-1,0,4,0,1,0,1,0,14,0,35,0,11,0,-2,0,1,0,0,0,1,0,-5,0,3,0,22,0,1,0,-9,0,-6,0,23,0,-2,0,-2,0,0,0,4,0,3,roundabout
7,roundabout_7,0,3,0,1,0,-1,0,-1,0,0,0,2,0,-4,0,1,0,-1,0,-13,0,-13,0,-3,0,1,0,9,0,1,0,-1,0,-3,0,-19,0,-16,0,-6,0,1,0,4,0,1,0,1,0,-5,0,-19,0,-48,0,-17,0,-3,0,-6,0,-29,0,-11,0,1,0,-1,0,-1,0,1,0,4,0,-5,0,-17,0,-1,roundabout
8,roundabout_8,0,4,0,-6,0,-18,0,-1,0,2,0,2,0,0,0,-3,0,14,0,4,0,-10,0,17,0,10,0,8,0,0,0,11,0,0,0,0,0,1,0,-4,0,14,0,11,0,12,0,19,0,11,0,29,0,14,0,13,0,-1,0,-1,0,0,0,1,0,11,0,26,0,92,0,13,0,1,0,-4,0,-1,0,1,roundabout
9,roundabout_9,0,9,0,10,0,7,0,14,0,5,0,31,0,10,0,12,0,6,0,6,0,57,0,9,0,-1,0,0,0,1,0,-2,0,-6,0,0,0,18,0,1,0,0,0,1,0,1,0,1,0,-10,0,-11,0,-2,0,1,0,1,0,-2,0,1,0,1,0,-12,0,-16,0,-8,0,-5,0,-16,0,-28,0,-34,0,-21,roundabout
10,roundabout_10,0,-1,0,-14,0,-43,0,-19,0,-2,0,8,0,-1,0,2,0,-2,0,4,0,-10,0,-7,0,-2,0,8,0,-5,0,2,0,2,0,-5,0,1,0,-6,0,10,0,-2,0,-25,0,3,0,17,0,-1,0,-41,0,13,0,2,0,0,0,0,0,0,0,10,0,4,0,-4,0,14,0,2,0,1,0,1,0,-3,roundabout
11,roundabout_11,0,9,0,8,0,2,0,15,0,17,0,21,0,88,0,18,0,-4,0,16,0,23,0,19,0,0,0,3,0,-1,0,0,0,-7,0,13,0,8,0,10,0,1,0,17,0,4,0,11,0,-2,0,4,0,5,0,-4,0,0,0,12,0,37,0,-1,0,-5,0,-4,0,16,0,1,0,4,0,3,0,-1,0,0,roundabout
12,roundabout_12,0,-12,0,-19,0,7,0,-4,0,4,0,1,0,0,0,-9,0,-20,0,-17,0,-1,0,-7,0,-16,0,-17,0,-12,0,-20,0,3,0,-2,0,3,0,1,0,-21,0,-40,0,-26,0,-25,0,-15,0,6,0,-16,0,-11,0,-3,0,0,0,-3,0,8,0,-12,0,4,0,-25,0,-15,0,-14,0,-67,0,-54,0,-21,roundabout
13,roundabout_13,0,0,0,6,0,20,0,10,0,-13,0,-30,0,-50,0,-48,0,-1,0,2,0,24,0,11,0,-9,0,2,0,-47,0,-19,0,-5,0,-20,0,-24,0,-34,0,8,0,-1,0,-14,0,3,0,1,0,-1,0,-3,0,-1,0,10,0,-3,0,-6,0,1,0,2,0,1,0,1,0,1,0,16,0,-1,0,-34,0,4,roundabout
14,roundabout_14,0,24,0,3,0,-22,0,17,0,-9,0,0,0,3,0,5,0,54,0,18,0,-11,0,41,0,32,0,149,0,226,0,144,0,-5,0,24,0,13,0,-10,0,-16,0,-4,0,20,0,-11,0,-1,0,1,0,1,0,-6,0,-12,0,-19,0,5,0,-7,0,-84,0,-148,0,-185,0,-165,0,13,0,1,0,-10,0,5,roundabout
15,roundabout_15,0,1,0,-1,0,-2,0,0,0,9,0,2,0,-6,0,4,0,14,0,9,0,-14,0,12,0,12,0,5,0,0,0,12,0,0,0,0,0,-1,0,-1,0,9,0,6,0,2,0,4,0,10,0,5,0,-6,0,6,0,-1,0,0,0,0,0,3,0,12,0,4,0,-4,0,12,0,0,0,0,0,1,0,-1,roundabout
16,roundabout_16,0,13,0,9,0,2,0,9,0,39,0,31,0,20,0,38,0,19,0,55,0,36,0,37,0,-4,0,4,0,-9,0,1,0,2,0,-3,0,59,0,26,0,-3,0,10,0,16,0,0,0,-3,0,22,0,30,0,20,0,1,0,13,0,30,0,9,0,-3,0,5,0,16,0,1,0,3,0,2,0,2,0,-1,roundabout
17,roundabout_17,0,-7,0,-2,0,11,0,-3,0,-1,0,1,0,0,0,4,0,-13,0,-3,0,13,0,4,0,3,0,3,0,-1,0,-3,0,-11,0,-10,0,9,0,11,0,-71,0,-112,0,-93,0,-145,0,1,0,1,0,0,0,5,0,-5,0,-10,0,-14,0,-16,0,-4,0,-5,0,-5,0,-7,0,0,0,0,0,1,0,2,roundabout
18,roundabout_18,0,-1,0,-5,0,-2,0,-3,0,-1,0,1,0,-2,0,1,0,-2,0,-1,0,1,0,-2,0,-3,0,0,0,-3,0,-1,0,0,0,-4,0,-5,0,-3,0,2,0,-2,0,-13,0,-4,0,-1,0,-3,0,2,0,0,0,3,0,0,0,-15,0,-2,0,0,0,-3,0,-13,0,-1,0,5,0,5,0,8,0,5,roundabout
19,roundabout_19,0,1,0,1,0,2,0,-2,0,4,0,8,0,-5,0,5,0,13,0,1,0,-32,0,12,0,10,0,-1,0,-11,0,4,0,-1,0,0,0,3,0,0,0,7,0,-1,0,-12,0,8,0,-1,0,1,0,2,0,0,0,3,0,0,0,-10,0,5,0,8,0,2,0,-18,0,4,0,3,0,2,0,-6,0,2,roundabout
20,roundabout_20,0,0,0,0,0,0,0,2,0,6,0,4,0,0,0,5,0,-2,0,-4,0,0,0,-1,0,7,0,20,0,4,0,19,0,0,0,2,0,1,0,1,0,11,0,15,0,4,0,22,0,29,0,31,0,38,0,19,0,-10,0,14,0,28,0,-7,0,5,0,1,0,0,0,9,0,-18,0,7,0,24,0,-4,roundabout
21,roundabout_21,0,15,0,1,0,18,0,2,0,-2,0,-1,0,1,0,5,0,5,0,30,0,45,0,14,0,-3,0,14,0,31,0,2,0,-3,0,8,0,25,0,12,0,2,0,4,0,-4,0,-8,0,4,0,1,0,22,0,12,0,3,0,-4,0,1,0,-1,0,-5,0,-7,0,15,0,4,0,-1,0,-3,0,-2,0,13,roundabout
22,roundabout_22,0,0,0,0,0,0,0,-3,0,-4,0,-7,0,-4,0,-6,0,2,0,2,0,1,0,-2,0,-5,0,-12,0,-6,0,-4,0,-2,0,2,0,-9,0,-13,0,0,0,-3,0,0,0,4,0,-19,0,-5,0,-15,0,-26,0,-12,0,-10,0,-14,0,-15,0,-15,0,-16,0,-21,0,-9,0,1,0,0,0,-9,0,-10,roundabout
